order_id,star,message_ko
c3897336d5d3d5a54fd2203ee9483312,1,해먹은 사고의 위험이 있으므로 어린이에게는 적합하지 않습니다. 해먹은 너무 좁아서 아기를 넣기가 어렵습니다. 5개월 된 아기가 두 번이나 넘어졌습니다. 그는 매트리스에 떨어졌지만 겁이 났어요
c901aee1a796480fc91d75a1214eb170,1,변압기 2개를 구입했는데 하나만 받았어요. 영수증을 확인할 수 없어요! 내 돈을 돌려받고 싶어요! 나는 누구에게도 그 가게를 추천하지 않습니다! 주의 깊은!
28b3a0c20aef4102b44f6928bdcffc7d,1,"스카풀라 두 개를 샀는데 회사에서 한 개만 보냈고, 이제 나머지 한 개를 받을지, 돈을 돌려받을지조차 모르겠습니다. 이 상황이 얼마나 똥같아?"
d24b287420a2c9f6fcbe91cc11d788c3,1,저울 4개 샀는데 3개만 왔습니다.
313e3fc72246d0f98bde45c221c7bcec,1,2개 구매했는데 포장으로 1개만 왔습니다. 나는 당신의 복귀를 기다리고 있습니다.
19482dab7e55b687df4b2aec7bf23f55,1,팔부분 핑크색으로 주문했는데 흰색이 왔어요
bccbe20275c5ca847160e9ca42aa220d,1,코멘트 없음. 카시오 시계를 받지 못했습니다.
10c3c7fea20a1ed15c6e55e90b3fb084,1,제품을 받지 못하거나 돈을 돌려받지 못했어요
219c7d529a76ebdffe8380819ee7aa24,1,저는 휴대폰 2대용 키트 2개를 주문했습니다. 둘 다 결제했는데 하나만 받았어요.
b8b331821864531800f736e470ad836b,1,시계를 구입했는데 주문한 제품이 함께 오지 않았고 모든 것이 위조품으로 나타났습니다. 나는 그것을 좋아하지 않았다.
bb1cb0653f2664a83f30a4bc0b483f94,1,지금까지는 내 제품이 어디로 갔는지 알 수 없습니다.
d53539c07b0e0bb28c0468574526dc88,1,"내 의견을 제시하는 방법 ????????
나는 제품을 받지 못했습니다. 이것은 내가 완전히 불만족스럽고 짜증이 났다는 것을 알 수 있는 방법입니다.
나는 섭리가 무엇인지 알고 싶습니다 ????"
1b7efcda93ef629e74df8b1fcd2b1f92,1,주문한 품목이 2개인데 가장 낮은 가격의 품목 1개만 받았습니다.
a156911dd7e008e373ba70af8ddf3ce9,1,포장이 열린 상태 제품 우중충함 전원 코드 없음
b44c0f4d0cdb8ae7289069d703ca6db8,1,램프 2개 주문했는데 1개만 왔습니다.
b372525f79a03a4f4c7f33e311e3a6eb,1,제품을 받지 못했습니다
39dec6d69a6e574fcd86be266b2b0ee4,1,3박스 구매했는데 2박스만 왔습니다
0548ea59d2970d4c0fc2bca54cedfd54,1,꼬치가 안왔어요
eb84695b82bc1d046f420135f35c52f8,1,수건이 푹신하지 않아요!!!!
9d8032cab9a441c8df1b47087eae5b41,1,저렴하지만 의심스럽습니다.
09ed65e35d505a8ce95a82e5c0d1dff3,1,"램프 3개 구매했는데 1개만 왔습니다!
3개월도 안됐는데 라니스터 홈페이지에서 전자레인지를 구매하는데 문제가 있었는데 이제 램프까지 포함되어 있어서 이제 고객의 가치가 얼마나 되는지 궁금합니다."
eb06fb53004b9a8679a5e8eb058e2616,1,색상은 주문과 동일합니다. 그러나 직물은 그렇지 않습니다.
b21dc017542898ea39cc71d4aaf0de04,1,시간이 오래 걸리는 것 외에도 오류가 발생했습니다.
05aacaaec38544ee11d42a69bc098d4b,1,설명할 단어가 없습니다
60f16b97103e0807b8d60b9c76a95f5f,1,아직 제품을 받지 못했어요
660ad30c11df22cad81d8a3b30af6cee,1,"허위 광고, 설명에는 뜨는 것이 분명했지만 뜨지 않아서 구입했습니다. 칼이 가라앉는다. 끔찍하고 오해를 불러일으키는 광고"
ad6ee9479111c0c9b69de241c98009df,1,제품 향이 너무 강해요! 하지만 가격대비 전혀 불만이 없습니다!
9a75fbfdd0e2d8c9285edc0b65879551,1,상품을 구매했는데 다른 상품을 받았습니다.
4806c15e687faabdb46ca2643cfcfa6e,1,지금까지 제품을 받지 못했습니다.
22c05027bd97d6cf4376df52e0a7e5a2,1,수량 02개로 구매했는데 01개만 받았고 송장상 수량은 02개 입니다. 어떻게 해야 하나요?
2c96c827c0d1b349e1d4f1c3a4040f49,1,아크릴 베이스가 깨져 수도꼭지 주변에서 누수가 발생했습니다.
2f40163a18439bbc77fa0f1984bf2596,1,상품수령예정일이 어제 12/20이었는데 아직 못받았네요.
9418ab9676b7f5d9539c74b557c59284,1,상품을 못받았어요!! 메일 문제일 수도 있나요?
127c7c3952c417b3957fee6db67a1a8b,1,상품정보를 정확하게 알려주지 않아서 2주 넘게 송장에 상품이 올라와서 초조하게 기다리고 있었어요
dc8211dc85eb0da6c9f3155218cb4113,1,나는 제품을 좋아했다.
cf3a11ded6899d6b589a1e4a4a4308c0,1,다 좋아
9ab0996e3fa56c0c453bdaa598164273,1,고객에 따라 다름
f50852b20857fd7ff56126315745e45a,1,제품은 그냥 열리지 않는 오프너 입니다! 놀라운! 벽에 붙여놓고 병을 열려고 했더니 병뚜껑이 제품 틈새에 딱 맞지 않더라구요!!! 터무니없는!
fa21f82ef6bb86d2dbc878354e1df49d,1,제품 3개를 구매했는데 회사에서 3개 모두에 대한 영수증을 발행했는데도 1개만 보냈습니다.
f7923db0430587601c2aef15ec4b8af4,1,아직 제품을 받지 못했습니다.
16fda78951899265f9a26ab3c5f17c4c,1,"팔걸이 있는 회전의자를 구매해서 결제했는데 팔걸이가 없는 의자를 받았습니다! 제품을 반품하고 싶은데, 요구사항에 맞지 않습니다."
f4ed6d734bd3faba403a2dfdf49400b0,1,광고에 있는 내용을 보내야 할 것 같아요.
655e65fc77c14d8f715cf7f9684182b2,1,주문한 대로 왔지만 애프터 서비스에서 내 질문에 어떤 대답도 하지 않았습니다.
1d2985e523eaab9f73fa2a2e820a6b12,1,받지 못했습니다... 무슨 일이 있었는지 알고 싶습니다.
993bf2a40855c39703b0ac1339be7fbf,1,프로방스 키트를 구입한지 거의 한 달이 지났는데 아직도 받지 못했습니다.
60e87cace48a50a9c3524841a75ec0dd,1,지금까지 아무것도 받지 못했어요
750dc44e764b343329a0064fe26ec58b,1,살균기는 훌륭하지만 같은 브랜드의 병에 권장됩니다. 다른 제품은 올바른 위치에 있지 않고 설명이 되지 않기 때문입니다. 그렇지 않으면 구입하지 않았을 것입니다.
ff543157c2f72dec558dfc734cfd46f7,1,지금까지 나는 제품을 받지 못했고 아무도 나에게 그것에 대한 입장을 알려줄 수 없습니다.
c9e3ce22e44e7fcdb3bbd8acff17c3a6,1,THE PRODUCT ARRIVED WRONG. 너무 웅크려서 스티커가 생겨 제품 사용이 불가능해졌습니다. 끔찍한.
685eaef260332ff45909f2f0a44b60f0,1,서랍장 2개를 구매했는데 서랍장 1개만 받았기 때문에 주문한 상품의 일부만 받았습니다.
0f38051157b7ad1d4e0b6c5d20de6ae7,1,아직 제품을 받지 못했습니다: 알림 펜 연필 홀더(철제 스크린 데스크 정리함).
189ba95d81c72d1250e45df72f8acaa4,1,시간이 너무 오래 걸려요
786a873e54be6312936c0be8968237cb,1,한 제품을 주문했는데 다른 제품을 받았습니다.
8eb2c9d9099a3b53d1ebe9579ab8c1a3,1,상품도 안왔는데 별하나 드려요 감사합니다
5e52347cf930a594b49921ee25d22742,1,상품을 받지 못했습니다. 나는 그것을 권장하지 않습니다.
045acee11e62afca7764429c5710dac9,1,구매했는데 받지 못했어요....
d2669bd045e902f5d1038d1a0008fdbe,1,물에 담근 제품이 열려서 종이 설명서를 적셔서 분수대를 더럽혔습니다.
94fcdee942970d335d394f37a3b23ada,1,나도 할 말이 없어! 구매한 상품을 받지 못했습니다.
767ea088b6cc91e6b7631c6d30cb980c,1,2개샀는데 1개왔네요
3aa41f0c241b0ef62147d849b02313be,1,주문한 것과 전혀 다르게 왔습니다.
3c74381248cf4d26768d91a5c30e0c38,1,정말 끔찍합니다. 내 게시물이 주문을 반품하기를 기다리고 있는데 지금까지 이미 10일이 지났고 아무것도 없습니다.
d7e87a1388d89fa6d7841f32c6954c2e,1,2개 주문했는데 1개만 왔습니다
d4497ce5e801d56876bd6c9e514767e5,1,휴고보스 에너자이즈 향수를 주문했어요. 지금까지는 너무 좋았습니다. 하지만 향수에는 향이나 지속력이 없습니다. 뚜껑이 헐거워졌습니다.
df4823465132ba0a127c5734847a3a3f,1,광고된 것과 사양이 다른 제품. 광고에서 말한 대로 100%가 아닌 80% 면
38f739e41c7916423eeb93f610915934,1,"그들은 하나의 제품을 광고하고 다른 제품을 제공합니다.

저는 더 이상 이 가게에서 물건을 사지 않으며, 가장 나쁜 점은 스타크에서 구입하기가 어렵다는 것입니다. 이런 나쁜 소매점들이 너무 많습니다."
54d744a4410b1edccc36c6d1f1c7e097,1,내 문제를 해결하려면 당신이 필요합니다. 나는 받지 못한 기계에 대한 비용을 지불하고 있으며 이미 두 번의 할부금을 지불했습니다. 해결책을 알려주십시오.
fc3830b4f000e216dc581df9a0e873e2,1,오늘까지 제품을 받지 못했어요
c02737a2fbe69425f792820b6a2a0100,1,선반에는 두 개의 찌그러진 트레이가 함께 제공됩니다.
2bcf1f79964f8b4f4f62f19441601b1a,1,추천하지 않습니다. 무책임한 사람들입니다. 그들은 무슨 일이 있었는지 알려줄 것입니다. 지금까지 저는 노트북을 받지 못했습니다.
c2b0a01a95828a432d2f335db23e23b6,1,홈페이지에 나온 제품이랑 완전 다릅니다. 훨씬 열등합니다.
4460329ef6417ef6f526adae51f4a7ad,1,매트는 배신자에게 맞지 않습니다
d05d5881240a2b6f02e90a83bddc85cd,1,"😡😡😡😡😡👎👎👎👎👎
고객에 대한 약속이 없는 회사"
a350e8cd63ddb81fb38898d3666a5e8c,1,베갯잇 2개와 하트 장식이 포함된 이불을 구입했는데 제가 받은 것은 베갯잇 커버가 없는 시트와 아무런 관련이 없는 시트였습니다.
522eec5aa38ae3153b1c1a94e013947e,1,저는 Leila Fletcher 악보집 1권을 주문하고 2권을 받았습니다.
d34b43bca6cc1cb6d49c06d6090770eb,1,구매한 상품을 받고 싶어요
e3c654307c9b3b9988c35371c5bbf738,1,구매하고 결제했는데 아무것도 받지 못했습니다
b41c58f1cdb089998bf02e8fae313c90,1,현재까지 제품을 받지 못했습니다.
c771032d318005136655d3e3bf60bf54,1,아직 받아보지 못해서 평가를 못하겠습니다.
41a48f4dc75f01b16dfa7e32cb456ebc,1,제품 2개를 구매했는데 1개만 보냈는데 아무런 근거도 제시하지 않았습니다!
21a3f15754b759c91fff4535aaeb3486,1,"제품 설명에는 2007년 이후 차량에 적합하다고 나와 있는데, 이는 사실이 아닙니다. 제품을 교환해야 하며, 2009년 이후 모델에만 적합합니다."
bee4fbc438d2d48527e812cb6a1c8166,1,"가족 중 아이 선물로 블랙프라이데이 때 구매했는데, 크리스마스에 맞춰 선물이 도착하지 않더라구요. 부득이하게 대체 선물을 구매하게 되었습니다."
841a1c15177c6184088d268bc0f263f4,1,상품을 받지 못했는데 소식이 없네요
b6a0322c894b82bc08bc02b35a9f12e8,1,상품은 마음에 들었는데 로마숫자 번호가 잘못 왔네요. 숫자 4는 IIII로 쓰여집니다.
2f7b0831a3de1c86dfc528f200d7332e,1,브러쉬가 기대에 못미쳤네요..
3b550d526029241325a94aa30a60cff0,1,보내주신 상품은 구매한 상품이 아닙니다. 내 돈을 돌려받고 싶어
ca2bfe1c1e0ec49a98d9e9f94a39c06d,1,제가 주문한 것은 오리지널 칵티네아 500mg이었는데 제가 받은 것은 그게 아니었습니다...
d8970edba4396fca8d53449f1942a530,1,받지 못함
dda427569144edf4a458f8fed9d5ca4a,1,"감사합니다, 더 많은 분들에게 추천하겠습니다, 일등급 자료, 축하드립니다."
ec1fa684ca945b6c0f063f43d4506e9c,1,제품 2개를 구매했는데 1개만 왔습니다.
d8ef09348b56313fe0bed98e79378ea2,1,상품 대금을 결제했는데 상품을 받지 못했습니다.
f9caecc41dc2d3c623aa7b362611fdd2,1,"부실하게 제작된 제품, 비뚤어진 부분, 부실하게 제작된 용접부."
5839a2f55ef25b35fe1f167612acf405,1,무스가 거품이 나지 않는데 문제가 있는 것 같은데 어떻게 바꾸나요? 내 것을 교환하지 않으면 구매하지 마세요
0e4a4de1d15b6df8d4335fb2db61667a,1,끔찍한
454b13a7e00832755bc136026c5d2ac0,1,"저는 각각 마그네슘 디말레이트 3개가 들어있는 키트 2개, 총 6병을 구입했습니다. 그들은 나에게 3병이 들어있는 키트 1개만 주었습니다."
8d73d05fe1d2142179985e04712e8485,1,거의 2달전에 구매했는데 현재까지 제품을 받지 못했습니다.
79f5d148d1ff5ef1e6cbf9ac6d38f7dd,1,주문한 대로 샹들리에 2개를 구입하고 2개 가격을 지불했지만 1개만 받았습니다. 다른 하나도 받아야 합니다.
202effd51a18d9717266ec1935672741,1,약하다고 느꼈어요
197979ae89666596c6a65ba20fb220ce,1,받자마자 의견 남기겠습니다.
56049934681bbcefb4f6707731ba95a8,1,아직 제품을 받지 못했기 때문에 평가할 수 없습니다. 나는 기다린다.
19cafdf7469104c432959892a04920a2,1,"때로는 켜지고 때로는 켜지지 않습니다. 가격부터 더 낮을 거라고 이미 상상은 했지만, 조금씩 꾸준히 사용하려면 덜 요구할 거라 예상했는데..."
c546b3619cf94e3bfdffe96c5431122a,1,완전한 제품을 받지 못했습니다. 해결 방법을 기다리고 있습니다.
e5f5689b67b74eb43cb33677b9595f5d,1,의자 5개를 구입했는데 현재까지 4개만 받았고 여전히 5번째 의자를 기다리고 있습니다.
4a71c671955d20b872ceb6758387a3e5,1,아직 받아보지 못해서 평가를 못하겠습니다. 2017년 12월 26일
f00f18b889a2223a359c04fb790de5c9,1,. 제품은 원래 포장에 들어 있지 않으며 파운데이션 한 방울을 원래가 아닌 플라스틱 튜브에 담았습니다.
6e23efed2925ed4ed5a1f1d9e14aef78,1,"2세트 구매했는데 1세트만 받았고, 나머지 세트를 기다리고 있어요"
58cd1eb79e3ed5abe07691143092d982,1,리모콘을 구입했는데 거의 30일이 지난 후에도 아직 받지 못했습니다.
93d46ea758b312e44cd1611c3ac69f72,1,결함이 있는 제품
6e15cbf7d3e8a1099a5be2702e863ef1,1,제품이 위조되었습니다.
26543fb8b34f4547bcbbd431f998ee76,1,받지 못해서 댓글을 달 수 없습니다.
814823738ce02d399f917f00e77393d5,1,제품을 구매했는데 다른 제품을 받았습니다
493ba21a937e956c5e0e4e26c9f1b7f9,1,아직 제품을 받지 못했습니다.
0c23c36327d99027c61ca570921b0fb7,1,불행하게도 그 시계는 진품이 아니었습니다. 나는 그것이 허위 광고라는 것을 알았습니다.
9cf6e3606af3b114428d4fed81663328,1,"커튼을 샀는데 사양에 막대가 빠져 있고, 막대가 거기에만 있고 없어서 속아서 이 판매자는 추천하지 않습니다."
e3b8f30edc738fdf0897de9bf8b49d56,1,"다시는. 배터리가 ""춤추고"" 접촉하지 않습니다. 그리고 나는 불평하고 싶은 마음이 조금도 없습니다. 너무 많은 일입니다. 간단히 말해서, 저는 이러한 유형의 피해를 피하기 위해 더 이상 이러한 유형의 제품을 온라인으로 구매하지 않습니다."
49325c2deee76676f1abd4811847e835,1,내 제품을 기다리고 있어요
d2b0e9ad3eb702103a07a98fb24ef49c,1,자르지 않고 왔기 때문에 샤프너를 보내야 하는지 알고 싶습니다.
e219372f6da65b22dd2e19af454261bb,1,오늘까지 상품을 못받았어요!!!
f8f39c04af57100b2067941cddcb9376,1,안타깝게도 온라인 구매가 매우 어렵습니다. 구매 대금이 결제되었기 때문에 이미 카드에 요금이 청구되었으며 지금까지 제품을 사용할 수 없었습니다. 소식이 없어요!
96f5dfe006638550afa4d6390fc074c1,1,구매한 상품을 반으로 받았습니다
6a9dce70e1b41a16991dad71dcd0411c,1,제품이 이미지의 제품과 일치하지 않습니다.
6d081f01954b384717392a20f7230f6a,1,줄은 짧고 플라스틱 나사를 조인 ​​다음 나사를 풀 수 없으면 케이블이 팽팽하게 유지되지 않습니다. 마음에 들지 않았고 추천하지 않습니다. 밀리
af69a0637aaba8092dfd96632cde5c69,1,홈페이지 이미지에서 120캡슐 60캡슐 받았어요
0fa61e1ac47c12200902e1f9d6b0e6ad,1,우산 하나만 받았고 2개를 구매하여 결제했습니다. 주문한 상품의 다른 부분을 받기를 기다리고 있습니다.
e36c63ea06394d310e4b4ce9334c0392,1,제품에 사용 흔적이 있었습니다.
c1d2b34febe9cd269e378117d6681172,1,해결책이 필요합니다. 제품이 꼭 필요합니다.
72720cd963d6632b6d378ca9baca8963,1,인메트로 씰이 있는 오리지널 제품을 기대하고 구입했습니다. 나는 포장이 구겨지고 Inmetro 봉인이 없는 명백한 위조 인형 3개를 받았습니다.
136c36bf83629aea3290644dabe72471,1,참고로 저는 해당 제품이 없어서 제 제품을 원합니다.
39742381ff00946ff3ec36900700013b,1,현재까지 제품을 받지 못했습니다.
5f321b4a49def66a561530fce7c03bab,1,돈을 돌려받고 싶어요
67ca959c49356f3b0b6ec2b340cabccf,1,상품을 받지 못했는데 돈도 돌려받지 못했는데 갖고 싶어요
4509039a1ebb56dc11e06c719432b76f,1,비싼 값을 치르고 택배기사님 집에서 무게를 들고 다녀야 했어요. 나는 그것을 좋아하지 않았다!
8f118ea8f1f2d5c3e18488776e2caca0,1,그래도 받을 수 있나요? 결제는 어떻게 되나요?
0a79d1506c2e0249c9aff8723bcf51e9,1,아직 그림을 못받았어요!
63bd88cac1061f6574789bd7921dd5f2,1,상품을 받지 못했어요
cff5d131d68af2eef5268034defe07ca,1,나는 단지 대답을 원합니다.
64607b4e862b1084d71a7ee6d8b2622d,1,주문한 상품 중 하나만 받았어요
a2ddc3a9833596493103ec4890b9871c,1,"가게는 나에게 매우 정확합니다. 제품을 반품하겠습니다. 광고는 그것이 시계임을 암시했습니다. 시계 사진, 기능 설명 및 899에서 250으로 가격 인하 표시"
97a7c1a54e3b84c6e2a2208198f48393,1,"이미 녹슬기 시작한 사용 흔적이 있고 찌그러진 제품을 받았는데, 권장하지 않습니다. 포장이 매우 허술하고, 상자가 찢어지고 찌그러져 제품이 손상되었습니다."
4f899ca2d40460c7af01f7edb20f9bd7,1,상품이 늦어지고 있어요
51efa345a1180ca3879442a31b0a265a,1,"반품하는 중이에요. 키플링 백팩을 받기까지 두 달 넘게 기다렸습니다. 그 모델은 내가 산 것이 아니고, 진품도 아니고, 가짜이고, 나에게 그것을 판 것은 타르가르옌이 아니고, 지출이 적은 것이었습니다."
05f9e5c577faa3a272454a2ceed5c64d,1,좋은 아침이에요. 아직 제품을 받지 못했습니다.
abff5d60e5e2c3597532dd698c8b7e1d,1,일반 TV용 리모컨을 주문했는데(제 TV는 스마트 TV가 아닙니다) 스마트 TV용으로 왔어요..
2fcd7fa5d8729fd6dddd51369b36edcd,1,구매한 제품을 최대한 빨리 받아볼 수 있기를 바랍니다!
bf4f668d122d55a591b4b205aa25d13c,1,"제품을 잘못 보냈네요. 은색 구멍이 있는 제품을 구매했는데, 바느질이 흐트러진 흰색으로 왔어요. 이제 다른 것과 비슷하게 보이도록 작은 구멍을 바꿔야 합니다. 추천하지 않으며 나는 그녀에게서 아무것도 사지 않을 것입니다"
56bbc7d92e6e74b8782abbf5ee336a92,1,나사 때문에 엉덩이가 아픈 의자입니다. 사지 마세요!! 완전한 회개
2560c2a66dfe3341ce8a57a8e268a5c0,1,"그 다음에! 상품평을 요구한 것도 아니고, 평가할 준비가 되어 있었는데, 돈을 버렸어요! Mop은 좋지 않습니다. 허위 광고입니다. 손잡이 길이가 1.00미터에 불과합니다. 저는 키가 작아도 그렇습니다."
4375cac0cfa2a87273ea83c661bdfcca,1,나는 그것을 받지 못했고 무슨 일이 일어났는지에 대한 정보가 없습니다
9b95a53cadb5a007d0928bd00265ea08,1,상품을 받지 못했어요
6066a9bffba977ef146cf6f56ce9bd5b,1,나는 다시는 미국에서 물건을 사지 않을 것이다
d31bf98bc1f5a409da2c22085a8a7140,1,제때에 제품을 받지 못해 실망스럽습니다. .
51ec62622b0b1e86fc4a3098424576ea,1,"메모에는 2개 단위로 왔는데, 1개만 받았습니다."
f1708e42407809453b1cd03f25c055e5,1,상품을 받지 못했는데 Shoptaime의 서비스가 좋지 않습니다.
cc2ce6ac5707f22bfdf4b6c8d086230d,1,아직 받지 못했습니다. 어떻게 해야 하나요?
21740bea241f06ee46a7febe29061c31,1,나는 분노했다. 아들 크리스마스 선물인데 미리 사두었는데 도착하지 않네요.
0bd044f3b358bb88951e3ea66eadcc70,1,이번 구매 후 내 카드가 복제되었습니다. 나는 매우 화가 났어요!
99ebf2356ee846e0509062456a454157,1,아직 제품을 받지 못했어요
014fc889637133d9075190ba873dfc03,1,"음, Sony xa1 케이스를 구입했는데 필름과 함께 제공된 xa1 ultra도 잘못 왔습니다."
588c0e3b460d83b9cd8a270edc0f4da0,1,나는받지 못했다
f30fa14e2b0495b15843f4fa7e1287b1,1,상품을 받지 못했습니다
9a644b0665b05efe4a2f28604a10df23,1,돈 돌려받고 싶어요... 광고에 나온 인형을 못받았어요!!! 최대한 빨리 반품하고 싶은데... 허위광고를 하는군요.
ab98ff74321e38f5374c79cd84819ec8,1,시계가 없습니다.
2dbc4c66728ea83e323443d858586881,1,"병에 향수가 없고, 향이 나는 알코올이 있어서 추천하지 않습니다!"
ad4f45ebcf8664ef5e1bb5073359f9f1,1,펜던트를 YELLOW로 구입했는데 스테인레스 스틸로 왔습니다.
5dd868edea4ee3363563534cd18187f1,1,낮잠 오늘까지 상품 잘 받았습니다
f74be888995a543e2047e942e08a9960,1,커버는 한개만 왔는데 3개 구매하고 결제했어요. 표지당 100레알 이상
ee23b3b765cd771cec0d54bebd5364be,1,상품을 받지 못했어요
8210bb31459a84e6b7e5c42367d1c127,1,광고에는 피펫 3개가 들어 있는 상자에 대한 광고가 있는데 피펫은 1개만 보냈습니다.
5b170e2ca414dba1a026afb280420501,1,헤드라이트를 켤 때 전구 중 하나가 약간 깜박이고 때로는 저절로 꺼졌다가 다시 켜집니다. 이미 전구를 교체했는데 문제가 지속됩니다.
1330176f6500125ff6e8e10922fb714c,1,"유리 필름이 긁혔고 보호 플라스틱이 없으면 2와 J7 커버가 매우 넓습니다.
A6 필름은 가장자리가 올라가므로 보호 커버와 함께 사용할 수 없습니다."
6616fa4c89b8bf2a7e17271cdc542fca,1,벽등은 안받았고 숫자만 받았어요. 급하게 필요해서 언제 받을 수 있는지 알고 싶습니다.
47960ca020072a5fa5a8371f0efead69,1,제가 못 받았는지 모르겠네요
fb60bfb1c80eb02d4fc8efef7f25f87a,1,아직 제품을 받지 못했습니다.
58fc7929e8fb79aa684a3334b80b757a,1,"내가 주문한 맛이 아니었는데 
초콜렛맛으로 주문했어요
그리고 바닐라맛이 나왔어요
매우 속상했고, 개봉하기 전에 맛을 확인하지 않았으니 믿을 수 있을 거라 생각했습니다."
ed3646c08c3440dfcf19f92588bf1ff1,1,아직 제품을 받지 못했어요
34cb1fc28cf67c101ee4d59b0c18da33,1,제가 구입한 샤워기는 플렉서블 전환기가 있는 모델입니다. 제공된 샤워기는 유연한 전환 장치 없이 제공되었습니다. 어떻게 진행해야 하나요?
0d370d75f8fb57f4a7a8c9fc64d2a855,1,아직 주문을 받지 못했습니다. 매장 추적을 통해 위치를 확인할 수 없습니다.
0f4a2c067346862463f78a1ca0e4e43b,1,아직 제품을 받지 못했습니다. 급히 필요해요
4d20a88009a1ccbe54db2c4c7e184228,1,큐벡스정을 구매했는데 제품에 결함이 있어요! 충전되지 않습니다...
21a5a6a3ba44669b781dde94b19a361a,1,아직 전송킷을 못받았는데..
fd0a7f56ae1f27e542b1e79d763c0a75,1,제품이 없습니다
30cf02a409922ad0e5c0f683ad9c45f0,1,"버건디색 이불을 받지 못했어요. 나는 불평했지만 아무것도 나오지 않았습니다. 나는 그것을 권장하지 않습니다.
이불이나 돈을 돌려받고 싶어요"
43443d5fff4b94d98df1ad41af13d302,1,03개 게임을 구매했는데 01개만 보냈습니다
3a272f742a03e6f800cdc955ef4c173e,1,바디 베갯잇을 받지 못했습니다
b13732c40c7e74c2d89c595fdfae8fa6,1,나는받지 못했다
732f26c55f8366066c096f572cb73854,1,안녕하십니까. 꽃잎은 받지 못하고 벽 스티커만 받았습니다. 어떻게 해야 하나요?
ebb5affa057893d369c438b0eee8e2b0,1,그것은 제가 기대했던 것과는 달랐습니다. 매우 간단하고 끔찍한 베어링 시스템과 파이프 조각이 있었습니다. 우리가 베어링에 관해 이야기할 때 저는 그것이 문제라고 생각했고 플랫폼이 옆으로 기울어졌습니다.
84b8ccb93163852a97e44c7fb051a785,1,의자 2개 주문했는데 1개만 왔습니다.
ce243573aa83a8e70bb99ca6133a210e,1,아주 나쁜 제품입니다.
09f929ce6d526af69a12f1a54230e396,1,교체하고 싶은데 태블릿이 충전되지 않고 결함이 있습니다.
5400e2987acb955ee428c73ca8f28a76,1,꼭 24일까지 상품을 보내주세요
ecb9b15795b8962c43e024cc97611605,1,킹시트 임페리얼 침구세트 4피스가 안왔어요.
42dd28e31692200f58f7ab447d6c8eae,1,반품된 상품이 없으며 승인된 주문 후 20일이 지나도 상품을 받지 못했습니다.
11156cbbd16c21d0f876588915098a28,1,3D 필라멘트 두 롤을 구입했는데 한 롤만 보냈습니다. 상품 대금을 결제했는데 상품을 받지 못했습니다.
6a418aa9198fd6a8b3defc233ca92c3a,1,보상이 안 돼요 검정 카트리지로 30장도 인쇄 안 했는데..... 보상이 안 돼요
8436df70c30e8e11edf5cf2f880edf6e,1,같은 상품을 구매했는데 반품하고 싶어요. 어떻게 해야 하나요?
591d36e7f544036a8849e508414d2295,1,아직 받지 못했어요
4bf9917773b973b77d02d12241387084,1,아직 제품을 받지 못했습니다.
01a4ec962d7589584c11650ca20d728b,1,바지 두 개를 샀는데 한 개만 받았는데 상태에는 두 개 다 받았다고 되어 있어요
d7d9b2d3d6316241ec880b97446b797e,1,받으면 더 좋은 성적을 받을 수 있을 것 같아요
1ecad0e8ea57760ebd5ea7863ec48b06,1,저는 Lojas Américas를 추천하지만 제3자를 추천하지는 않습니다.
7e441aaf6e4a5f2985bbe36be6e59208,1,"2009년 2월에 XL 검정 잉크 카트리지 2개를 구입했습니다. 필요했기 때문에 2010년 3월에 받았고 카트리지는 1개뿐입니다. 그리고 송장에는 02개의 송장 카트리지가 함께 제공되었습니다.
난 단지 다음에 무슨 일이 일어날지 보고 싶을 뿐이야"
d78f157135db9ba4f043330c2b62dfb4,1,"나는 그것을 권장하지 않습니다. 완전히 열악한 서비스 제공, 소비자 보호법 무시."
379aabb5b4c4b1693fd094f3b328f991,1,아직 제품을 받지 못했습니다.
86b9ee478e155bf4e222854556559a7f,1,아직 제품을 받지 못해서 문제가 해결되기를 기다리고 있습니다...
9e06e3dc3431cfc5d70126246373fbef,1,설명의 크기와 사진이 일치하지 않습니다.
fc5d5be2bb37da8453e5496e7fdb033d,1,네 개의 러그가 찢어졌습니다. 나는 그들이 그것을 바꾸길 바랍니다.
879a1b657dd0ac822411797d57cfe29f,1,나는 내 제품을 원한다
88378ffe8de3a4e0d7ef03e71010d618,1,나는 몹시 후회했다. 젠장
adbd608bc3c4a0f50224fa3b9543f791,1,주문한 상품이 아닌 다른 상품이 왔습니다.
d746b7265b49f240491cad6ed27e20be,1,슬라이서 4개를 구매했는데 2개만 받았습니다. 이제 어떻게 되나요??? 어떻게 진행해야 하나요???
bff5893b9060256be8fd7d7d01b556e3,1,아직 상품을 받지 못해서 평가할 수 없습니다.
faad6ca77667506aa6ca0fcb8a85e1c2,1,얘들아 노트10 잘못샀어
78c68db8e7034d43fdfa205630fe7826,1,침대인 줄 알고 샀는데 매트리스 커버도 같이 왔는데 너무 꺼려서 반품할 방법이 없어요 광고했던 당신처럼 병상에 누워 계시는 74세 아줌마를 위한 것도 아니고요.
cc7b37be243e081241f0929776e0ff3e,1,"지금까지 제품을 받지 못했습니다.
최소한 승격에 따른 득점은 이루어졌기를 바랍니다."
