order_id,star,message_ko
7f4419f7c94db80e542d82717e3c6528,1,"책을 구매한지 한 달이 지났는데, 이미 결제를 했고 아직까지 제품을 본 적이 없습니다. 그런 게 아니야, 라니스터!"
d7f99a9d27a65a88e4aba096e5ba4a47,1,내 돈을 돌려받고 싶어
aa3666ac800f7d6ee11840a2d5f74ee6,1,더 이상 사지 않아요
ff49f52e3e1a9422bc1899208d5b8591,1,내 돈을 돌려받고 싶어
e8ecb472cb1a0f18c82e2d358f8e2128,1,의자 등받이나 자리는 못받았고 받침다리만 받았어요.
3302bf91faabf99f49bb481f349e3c39,1,제품이 상자 안에 모두 묻어 있었습니다
cf5c16c1ce5b2de3b5141ae26b58f65f,1,내 제품은 어디에 있나요?
10b64ed7e88bc66762c2637eb63e05b5,1,며칠만 사용해도 이미 과열되었습니다.
0a703303bdedfaa80afd4eb17280f2d1,1,그만큼
75156818c2863d3be5ab7b08e728e43d,1,"좋은 아침입니다. 커튼만 받았습니다. 소파 커버도 함께 와야 했는데, 2017년 8월 4일 금요일까지 받았으면 좋겠습니다."
17977c94608050b43e782e6f72874c0e,1,나는 BaByliss 브랜드를 선택했습니다. 이미 가지고 있고 많이 좋아하기 때문입니다. 그러나 내가 많이 구입하고 비용을 지불한 이 브랜드는 매우 다릅니다. 모조품과 매우 유사하며 INMETRO 씰도 없습니다. 탄 냄새가 난다
7c644ea34ca017627bdfc5a5465a14a3,1,내가 기대했던 것만큼은 아니었어
cdee3ff3ab3f8f61f223e40ed025a7ff,1,나는 제품이 매우 열등하다는 것을 알았습니다. 내가 지불한 가격에 비해 더 나은 것을 기대했습니다!
a70b9ff516da648dcee359a50611fe6d,1,Lannister에서 구입한 네 번째 주머니칼 열쇠인데 그 중 누구도 내 Vectra 열쇠를 보관할 수 없었습니다. 또 다른 것 구입한 지 4시간 후에 돌려주고 싶어요 뭐야 씨발 농담이야
d1bf35d75370a60c682bef1964a52443,1,나는 그것을 권장하지 않습니다.
ead0bec6842006b655fed967de837883,1,정기적인
f2b05b43011210214069c513de56b6b0,1,"이 아이템을 구매하면 다음 노래가 생각납니다:
""그건 사랑이 아니었어: C I L A D A"""
f8e76bb341db0c60411beac8a83f312a,1,받아보지 않고서는 평가할 수 없습니다
fd074331568837ca57c2d9c764788749,1,그만큼
d115642fba3060e4082472bb2801b111,1,아직도 상품을 못받았어요????????
d5ba09d1ab7cd3c7094545fa86c6c21c,1,좋지 않아요.재료
44d2850802286aba47ac68220a075bb3,1,합의를 준수하지 않았습니다
d89b3f3e37df53791ceeef1e4e653310,1,해당 상품과 전혀 관련이 없는 상품을 받았습니다.
54e30fbd73b01605796983a14e438a57,1,비타민 2병을 샀는데 1병만 받았어요
b2d1b05f793967d7cd1700b103bf0cc7,1,그것은 내가 기대했던 것과 겉으로 보였던 것이 아니었습니다. 반품하려고 했는데 받은지 이틀만에 반품이 안되네요.
8d6f2d65fb984460ec10037e22a06fa2,1,제품이 불완전하게 왔어요
d9ff0185a300435402f043124f530274,1,물건이 맞지 않았습니다
3398f00480d402f9b8522e6bda2c29d5,1,전압이 220인 제품을 구매했는데 전압이 110인 제품이 왔습니다. 어떻게 해결하나요?
0fd5b0b57e1006706acc1bc1ccc2f66f,1,에어컨용 범용 제어 장치 2개를 구입했는데 안타깝게도 삼성 3D TV용 제어 장치를 받았습니다.
64bd3e880a66ec01c58e06862dcb82fc,1,케이지 대신 샐러드 커터를 받았어요
b706ae4c6c85939c824f9ce25ae11884,1,오리지널 제품이 아닙니다.
1d368a43ab595c909b1be8fa55d9fe9e,1,시계를 샀는데 시계를 하나 더 보냈어요
e5bcc19af03dc9c714d381752e9f724f,1,제품이 발송인에게 반송되었습니다.
6289102facc42d587c415f1ac8df5b2d,1,"그는 시계만 건네줬는데, 스파이더맨 시계는 없어졌어"
fa25c1041e1b896695240436adc0271e,1,아주 나쁘고 매우 얇아서 한 가지 말을 하고 또 다른 말이 나옵니다.
8f91b7a70604c68b017c9f0f74149c1c,1,벌써 4일이나 늦었어
1263bf7619d0024e7a8b211924e1bbe6,1,나쁜 서비스. 지금까지 그들은 내 문제를 해결하지 못했습니다.
90195b2be816e11d2c854069f663f7f0,1,나는 그것을 좋아하지 않았다
ade32d1b22ac2ce84c90f170c4ab1845,1,첫 구매에 대한 평가는 나빴습니다.
9105f342ad7620f549169ab82c176b1e,1,나쁜
60374093aa8d84de08b2c04a3eec89c4,1,끔찍한
34dc2f9bce0427122de8cd6afdb03c2c,1,속상한
71c7a91ef2c9f2d5717181b75d85a761,1,안타깝게도 손상된 제품을 받았습니다
aa138e54af900b83a2a45176517d1071,1,내 돈을 돌려받고 싶어
36272970346cb4aadae6ef0defd79773,1,"장애인, 의자가 급히 필요해요."
e0fc6abd74320ea468f697164f069f8d,1,같은 상품이라 하나하나 받는게 싫더라구요. 4개가 필요해요. 4개를 샀는데 따로 받겠습니다. 끔찍해요!
236087c146bdb55ebd6d5316b00308d9,1,저항이 약한 약한 제품. 아무 가치도 없어!
8d68d7bd9cf7a752bf49e61522d69542,1,측정 막대의 크기가 완전히 벗어났습니다. 아무 소용이 없습니다. 50cm와 150cm 사이의 거리는 1미터가 아닌 90cm입니다!
5b162b218962d6f3b7c0d0f3bec7920d,1,"안녕하세요, 안녕하세요. 플라스틱이 아닌 그릇을 구입했습니다. ...
플라스틱 제품인줄 알았더라면 안샀을텐데.."
426787854631af08093236fbcd0cd554,1,시간이 오래 걸린다
790a2b1cebf279ed28bf91f4fe91478c,1,윗부분은 괜찮아 보였는데 아랫부분 고무부분에서 냄새가 엄청 심하게 납니다. 차에서는 사용할 수 없어서 질식했어요. 고무 화학은 매우 강력합니다.
88c3545726570a614531a593a21eca1f,1,좋은
80d9047477928cfb4cf319c2d04004e6,1,제품이 기대에 미치지 못함
0eb0a41e6b1a9ededcb4102af28625fe,1,제품을 구매했는데 다른 제품을 받았습니다
6a6f17e757e213c9287c353998a5b054,1,샴푸와 수염 빗을 샀는데 샴푸만 보냈고 지금까지 빗은 없었어요... 너무 화가 났고 주문을 제대로 보내지 않으면 법정에 갈 거예요.
00c405bd71187154a7846862f585a9d4,1,눈썹에는 효과가 없어서 좋지 않은 제품입니다. 나는 추천하지 않는다
beec430d7884623aea86fd246c0886b9,1,나는 그것을 좋아하지 않았다
f8470371533c258e0a16d3406dd43859,1,"제품이 가열되지 않습니다. 한 시간 동안 놓아두었고 전선 위에 손을 얹으면 따뜻함을 느낄 수 있었고, 그 위에 시트를 씌우면 아무것도 느껴지지 않았습니다.
이미 라니스터에게 알렸어요."
75681e645ebf121d79cde28849994e7c,1,나는 내가 구매한 제품이 만족스럽지 않기 때문에 다른 사람에게 이 상점을 추천하지 않습니다.
a5b77614683d41f8c213c366e5c3b3cd,1,본 것과는 다른 포장..의심스러운 향
2d6ce36962726757ee9b668df71866e6,1,한 번 주문했는데 반만 받았어요. 선택한 휴대폰도 없이 표지와 필름을 어쩌겠어요......반품하고 싶어요
82bc67125dc0c2f0f348a1ec55ade2d8,1,제품이 더 좋은 것 같아요! 좋은
d7f71d136da2fa678c39380a22d117df,1,"불행하게도 통풍장치는 탱크 탭에 맞지 않아 관절식 또는 3/4형이 아닙니다.

호스에 관해서는 아직 테스트하지 않았습니다. 나는 그것이 맞기를 바랍니다."
55b7d8a3d0db6bec3060f8434a82a307,1,제공된 제품과 완전히 다른 제품입니다.
248b0e94f86d91bf3538c663bb08846c,1,Obd2 v1.5 블루투스를 주문했는데 Wi-Fi가 함께 제공되었습니다.
bf205457ee84ab84c423d67b88239982,1,8/1부터 우편으로 왔습니다
61dffbf220e7df65d65f1ea067fa0b1b,1,물건을 어떻게 받는지 알고 싶어요??
09195dded6636223b79ba89aa778d5fb,1,다른 제품을 보냈네요.
08f95199562a41bb3a899717810c7af2,1,220V로 구매했는데 110V로 왔습니다.
436a9aef30267664e39faf27982b0921,1,댓글 없음
0f5feae20ee62fe5f7320dea993a841c,1,애플 휴대폰 배터리 충전기 케이블을 구매했는데 브랜드도 없이 중국에서 만든 USB 컴퓨터 케이블을 받았습니다.
a323ac4955fc32f68997f8d0122ff2c1,1,안타깝네요... 항상 고객이었지만 앞으로는 더 이상 구매하지 않겠습니다.
90bf73869f0ae6e4ea3731dcf7e2e620,1,포장을 열면 나무 전체가 아닌 과일그릇의 바구니와 발만 들어있습니다. 무슨 일이 일어났는지 확인해 주셨으면 합니다.
f0b0ddd1464bee62169490a83b11cc7d,1,돈을 돌려받아야 해요. 한 제품을 주문했는데 다른 제품이 왔어요
ec082d3ffd103096f9274b6247217ff9,1,"저는 해먹과 테이블, 어린이용 의자 2개 등 2개를 구입했습니다. 해먹만 받았어요."
96950c37f6e45106dab4a4fd012e1ab9,1,"주문 내용은 과일 그릇이 포함된 가구입니다. 알고보니 어제인 06/09 토요일에 과일 그릇 쟁반만 받았고, 가구의 총 가치에 대한 청구서는 제 여동생이 받았습니다. q]"
c1dbcb501480db95626caa68680696d4,1,결함이 있고 깨진 펜던트를 받았습니다.
5e3ec924bc1a1f3793e12632c2b2f85d,1,매우 감사합니다
48d5f41593d593945092952e824ce2f8,1,정말 끔찍한 제품
a333f2fe51944b92ce68ef890185dc1b,1,Sony Rm-yd047 컨트롤을 구입하고 Kdl40 W-1004 컨트롤을 받았습니다.
9db3045b1374d5f2d301c412081ab1ee,1,큰 지갑보다 큰 지갑은 보통 아주 추악한데 60달러를 잃었습니다.
70f0b4dfaf32a6a528f14215e154792b,1,한 가지를 주문했는데 다른 것이 왔어요. 원래는 micro sd xc 칩이어야 했는데 micro sd hc가 왔어요. 오래된 버전의 micro sd입니다.
ef66cc60de5221417b5fb81b1c42de85,1,"3개 제품을 구매했는데, 구매한 제품과 일치하지 않는 제품이 2개 왔어요. 이 판매자에 대한 나의 부정적인 의견으로 인해 그는 판매에서 약속한 것을 이행하지 않았습니다."
ff14a3e36b78f407a4e8402572e4edfe,1,"엄청 늦은 상품
나는 추천하지 않는다"
b36821b178b0c8f04ae7efea66fe11aa,1,제품이 기대에 미치지 못했습니다.
4725eb9672221e03c250c9a5ff5736e7,1,오늘까지 내 제품은 아무것도 없습니다
5f00edb71f6d82f109f0af2b317994e5,1,댓글이 없습니다.
2b4d04cfb81d2dbb1ab48f9e2a7ac6b9,1,커튼 3개를 잃어버렸어요. 그리고 지금은?
3de8c740a547c348fa59a160d9bd7a6e,1,손상된 제품
4bfe0bd0ac2d566a6ab7c45961288b60,1,유모차는 인형에게만 전달된 것이 아닙니다. 얼마나 좋은가요 ???
2fc9faf8c6b3ffe951029b8bae263bb6,1,아메리카드에도 불만 사항을 보냈으나 답장이 없었습니다. 크롬 의자 대신 플라스틱 베이스가 함께 제공됩니다.
01255808a3d38a8dd69aa93265a4cb88,1,기대보다 좋은 제품. 감사해요
973acb049a8228a556877e26fb30c06a,1,만족하는
9ad89864a2f76f00c0d73d78e7a6aa1e,1,베개가 마음에 들지 않았습니다! 좋은 줄 알았는데 정말 싫었어요!
8c81e36bea73764b1c079c3920f6879f,1,제품에 결함이 있습니다!
14e02ed9bb6ea11904967b279f41df37,1,나는 단지 나 자신만을 선호한다는 점에 유의하십시오.
01bbfee76e5e3f96f008c781c2c17bcf,1,제품이 케이블과 함께 제공되지 않았으며 여러 가지 불만이 제기되었으며 아무도 보고하지 않았습니다.
869fcf8057010b24148fcd1e2834537d,1,제품이 아주 적고 가격이 비싸서 지성 피부를 많이 빛나게 해줍니다. 제품에 대해 더 많은 것을 기대하고 테스트하기 위해 구입하게되어 기쁩니다.
7d000307a29338a053287f79e225e09a,1,멀리서 와서 그런지 포장이 잘 안됐네요.. 그래서 긁힌 자국이 있는 것 같아요. 검정색이라 잘 보이는데요.
1c2f555edfc445e72867c301b68ac512,1,질문: 시계는 와인딩 시계인가요?
ffc5d47e40567b5f153d5cd17138eb89,1,저는 Lannister를 통해 구매한 후 수령하는 데 그렇게 오랜 시간이 걸린 적이 없습니다. 이유를 알고 싶습니다!
68cf1c197f0444a28730011879182f7a,1,"홈페이지에서는 정보가 업데이트되지 않으며, 상품이 늦어진다고 불평할 방법이 없습니다."
c26f6a2ea3a573319aa40ffebdc1a43a,1,다른 고객으로부터 제가 구매한 제품과 전혀 다른 제품을 받았습니다....주문이 변경되었습니다....
a50456c8fe575e192697e5f87d77a52a,1,방이 텅 비어 크리스마스를 보내니 행복할 수가 없어
ba06fd3e802dae04b1a5a02f10d47726,1,제품을 구매했는데 사양이 다른 다른 제품을 보냈습니다.
6af818a251febcd39d030ffdff923fd0,1,"내 nincho 키트에는 염료에 약간의 칩이 포함되어 있었는데, 이는 패키지와 캐리어의 취급으로 인한 것이라고 생각합니다."
af1c0dc1f2cdfc4a74069019fe837717,1,댓글 없음
27f1701adfc69c0a85e9f59345b795df,1,매우 형편없이 제작된 그림입니다. 중앙에 가장자리의 나무 프레임보다 더 멀리 있는 나무 프레임이 있기 때문에 벽에 닿지 않습니다!
26492946caba5024f4d5e99dbdf4514f,1,"아쉽게도 손톱물림치료제인 제품을 받았는데, 병이 비어있고 손상된 상태였습니다."
99332f462c856f28c1581e91c169b488,1,"Moto Z Play에 사용할 Type C 케이블을 구입했고, 미니 USB 케이블을 받았습니다."
a24474d0a4ebace563a0695a14b5bb0a,1,아직 상품을 못받았어요 :(
dccdda90e3f3d9225e29e4b4bd96855f,1,베드스프레드가 침대 커버가 아니고 천이 얇고 쿠션 커버에도 결함이 있어서 꿰매어져 있지 않아서 끔찍합니다.
fc4e4569c5ee84762423c8111fdea8c7,1,기대에 부응했습니다
1c8c848f0ae6345dce75efde3c535160,1,미니 USB 케이블 출력이 예상했던 것과 다릅니다. 삼성용 출력 케이블이 필요해요.
c501e686e3c0455bf577703d3ccc86d8,1,"손상된 제품, 눈이 있는 부분, 조각이 느슨함"
969d4417af042f4e8bb879f49e51b447,1,상품을 받았는데 화면이 깨져서 왔어요
ed71a9aee36ef0c221b57bde3a044f6c,1,지금까지는 베이비 컴포트 베이스만 입고되었습니다.
01f04ef1bf8714247c5286afd8579353,1,홈페이지에 명시된 것보다 작은 제품
c3897336d5d3d5a54fd2203ee9483312,1,해먹은 사고의 위험이 있으므로 어린이에게는 적합하지 않습니다. 해먹은 너무 좁아서 아기를 넣기가 어렵습니다. 5개월 된 아기가 두 번이나 넘어졌습니다. 그는 매트리스에 떨어졌지만 겁이 났어요
19482dab7e55b687df4b2aec7bf23f55,1,팔부분 핑크색으로 주문했는데 흰색이 왔어요
bb1cb0653f2664a83f30a4bc0b483f94,1,지금까지는 내 제품이 어디로 갔는지 알 수 없습니다.
a156911dd7e008e373ba70af8ddf3ce9,1,포장이 열린 상태 제품 우중충함 전원 코드 없음
39dec6d69a6e574fcd86be266b2b0ee4,1,3박스 구매했는데 2박스만 왔습니다
eb84695b82bc1d046f420135f35c52f8,1,수건이 푹신하지 않아요!!!!
9d8032cab9a441c8df1b47087eae5b41,1,저렴하지만 의심스럽습니다.
b21dc017542898ea39cc71d4aaf0de04,1,시간이 오래 걸리는 것 외에도 오류가 발생했습니다.
ad6ee9479111c0c9b69de241c98009df,1,제품 향이 너무 강해요! 하지만 가격대비 전혀 불만이 없습니다!
9a75fbfdd0e2d8c9285edc0b65879551,1,상품을 구매했는데 다른 상품을 받았습니다.
2c96c827c0d1b349e1d4f1c3a4040f49,1,아크릴 베이스가 깨져 수도꼭지 주변에서 누수가 발생했습니다.
9418ab9676b7f5d9539c74b557c59284,1,상품을 못받았어요!! 메일 문제일 수도 있나요?
dc8211dc85eb0da6c9f3155218cb4113,1,나는 제품을 좋아했다.
cf3a11ded6899d6b589a1e4a4a4308c0,1,다 좋아
9ab0996e3fa56c0c453bdaa598164273,1,고객에 따라 다름
f50852b20857fd7ff56126315745e45a,1,제품은 그냥 열리지 않는 오프너 입니다! 놀라운! 벽에 붙여놓고 병을 열려고 했더니 병뚜껑이 제품 틈새에 딱 맞지 않더라구요!!! 터무니없는!
16fda78951899265f9a26ab3c5f17c4c,1,"팔걸이 있는 회전의자를 구매해서 결제했는데 팔걸이가 없는 의자를 받았습니다! 제품을 반품하고 싶은데, 요구사항에 맞지 않습니다."
655e65fc77c14d8f715cf7f9684182b2,1,주문한 대로 왔지만 애프터 서비스에서 내 질문에 어떤 대답도 하지 않았습니다.
c9e3ce22e44e7fcdb3bbd8acff17c3a6,1,THE PRODUCT ARRIVED WRONG. 너무 웅크려서 스티커가 생겨 제품 사용이 불가능해졌습니다. 끔찍한.
189ba95d81c72d1250e45df72f8acaa4,1,시간이 너무 오래 걸려요
786a873e54be6312936c0be8968237cb,1,한 제품을 주문했는데 다른 제품을 받았습니다.
d4497ce5e801d56876bd6c9e514767e5,1,휴고보스 에너자이즈 향수를 주문했어요. 지금까지는 너무 좋았습니다. 하지만 향수에는 향이나 지속력이 없습니다. 뚜껑이 헐거워졌습니다.
c02737a2fbe69425f792820b6a2a0100,1,선반에는 두 개의 찌그러진 트레이가 함께 제공됩니다.
c2b0a01a95828a432d2f335db23e23b6,1,홈페이지에 나온 제품이랑 완전 다릅니다. 훨씬 열등합니다.
4460329ef6417ef6f526adae51f4a7ad,1,매트는 배신자에게 맞지 않습니다
d05d5881240a2b6f02e90a83bddc85cd,1,"😡😡😡😡😡👎👎👎👎👎
고객에 대한 약속이 없는 회사"
a350e8cd63ddb81fb38898d3666a5e8c,1,베갯잇 2개와 하트 장식이 포함된 이불을 구입했는데 제가 받은 것은 베갯잇 커버가 없는 시트와 아무런 관련이 없는 시트였습니다.
522eec5aa38ae3153b1c1a94e013947e,1,저는 Leila Fletcher 악보집 1권을 주문하고 2권을 받았습니다.
d34b43bca6cc1cb6d49c06d6090770eb,1,구매한 상품을 받고 싶어요
c771032d318005136655d3e3bf60bf54,1,아직 받아보지 못해서 평가를 못하겠습니다.
2f7b0831a3de1c86dfc528f200d7332e,1,브러쉬가 기대에 못미쳤네요..
3b550d526029241325a94aa30a60cff0,1,보내주신 상품은 구매한 상품이 아닙니다. 내 돈을 돌려받고 싶어
ca2bfe1c1e0ec49a98d9e9f94a39c06d,1,제가 주문한 것은 오리지널 칵티네아 500mg이었는데 제가 받은 것은 그게 아니었습니다...
dda427569144edf4a458f8fed9d5ca4a,1,"감사합니다, 더 많은 분들에게 추천하겠습니다, 일등급 자료, 축하드립니다."
f9caecc41dc2d3c623aa7b362611fdd2,1,"부실하게 제작된 제품, 비뚤어진 부분, 부실하게 제작된 용접부."
0e4a4de1d15b6df8d4335fb2db61667a,1,끔찍한
202effd51a18d9717266ec1935672741,1,약하다고 느꼈어요
197979ae89666596c6a65ba20fb220ce,1,받자마자 의견 남기겠습니다.
19cafdf7469104c432959892a04920a2,1,"때로는 켜지고 때로는 켜지지 않습니다. 가격부터 더 낮을 거라고 이미 상상은 했지만, 조금씩 꾸준히 사용하려면 덜 요구할 거라 예상했는데..."
4a71c671955d20b872ceb6758387a3e5,1,아직 받아보지 못해서 평가를 못하겠습니다. 2017년 12월 26일
f00f18b889a2223a359c04fb790de5c9,1,. 제품은 원래 포장에 들어 있지 않으며 파운데이션 한 방울을 원래가 아닌 플라스틱 튜브에 담았습니다.
93d46ea758b312e44cd1611c3ac69f72,1,결함이 있는 제품
814823738ce02d399f917f00e77393d5,1,제품을 구매했는데 다른 제품을 받았습니다
9cf6e3606af3b114428d4fed81663328,1,"커튼을 샀는데 사양에 막대가 빠져 있고, 막대가 거기에만 있고 없어서 속아서 이 판매자는 추천하지 않습니다."
e3b8f30edc738fdf0897de9bf8b49d56,1,"다시는. 배터리가 ""춤추고"" 접촉하지 않습니다. 그리고 나는 불평하고 싶은 마음이 조금도 없습니다. 너무 많은 일입니다. 간단히 말해서, 저는 이러한 유형의 피해를 피하기 위해 더 이상 이러한 유형의 제품을 온라인으로 구매하지 않습니다."
d2b0e9ad3eb702103a07a98fb24ef49c,1,자르지 않고 왔기 때문에 샤프너를 보내야 하는지 알고 싶습니다.
e219372f6da65b22dd2e19af454261bb,1,오늘까지 상품을 못받았어요!!!
f8f39c04af57100b2067941cddcb9376,1,안타깝게도 온라인 구매가 매우 어렵습니다. 구매 대금이 결제되었기 때문에 이미 카드에 요금이 청구되었으며 지금까지 제품을 사용할 수 없었습니다. 소식이 없어요!
96f5dfe006638550afa4d6390fc074c1,1,구매한 상품을 반으로 받았습니다
6a9dce70e1b41a16991dad71dcd0411c,1,제품이 이미지의 제품과 일치하지 않습니다.
6d081f01954b384717392a20f7230f6a,1,줄은 짧고 플라스틱 나사를 조인 ​​다음 나사를 풀 수 없으면 케이블이 팽팽하게 유지되지 않습니다. 마음에 들지 않았고 추천하지 않습니다. 밀리
af69a0637aaba8092dfd96632cde5c69,1,홈페이지 이미지에서 120캡슐 60캡슐 받았어요
e36c63ea06394d310e4b4ce9334c0392,1,제품에 사용 흔적이 있었습니다.
c1d2b34febe9cd269e378117d6681172,1,해결책이 필요합니다. 제품이 꼭 필요합니다.
136c36bf83629aea3290644dabe72471,1,참고로 저는 해당 제품이 없어서 제 제품을 원합니다.
5f321b4a49def66a561530fce7c03bab,1,돈을 돌려받고 싶어요
8f118ea8f1f2d5c3e18488776e2caca0,1,그래도 받을 수 있나요? 결제는 어떻게 되나요?
0a79d1506c2e0249c9aff8723bcf51e9,1,아직 그림을 못받았어요!
cff5d131d68af2eef5268034defe07ca,1,나는 단지 대답을 원합니다.
97a7c1a54e3b84c6e2a2208198f48393,1,"이미 녹슬기 시작한 사용 흔적이 있고 찌그러진 제품을 받았는데, 권장하지 않습니다. 포장이 매우 허술하고, 상자가 찢어지고 찌그러져 제품이 손상되었습니다."
4f899ca2d40460c7af01f7edb20f9bd7,1,상품이 늦어지고 있어요
abff5d60e5e2c3597532dd698c8b7e1d,1,일반 TV용 리모컨을 주문했는데(제 TV는 스마트 TV가 아닙니다) 스마트 TV용으로 왔어요..
2fcd7fa5d8729fd6dddd51369b36edcd,1,구매한 제품을 최대한 빨리 받아볼 수 있기를 바랍니다!
56bbc7d92e6e74b8782abbf5ee336a92,1,나사 때문에 엉덩이가 아픈 의자입니다. 사지 마세요!! 완전한 회개
6066a9bffba977ef146cf6f56ce9bd5b,1,나는 다시는 미국에서 물건을 사지 않을 것이다
0bd044f3b358bb88951e3ea66eadcc70,1,이번 구매 후 내 카드가 복제되었습니다. 나는 매우 화가 났어요!
ab98ff74321e38f5374c79cd84819ec8,1,시계가 없습니다.
2dbc4c66728ea83e323443d858586881,1,"병에 향수가 없고, 향이 나는 알코올이 있어서 추천하지 않습니다!"
ad4f45ebcf8664ef5e1bb5073359f9f1,1,펜던트를 YELLOW로 구입했는데 스테인레스 스틸로 왔습니다.
5dd868edea4ee3363563534cd18187f1,1,낮잠 오늘까지 상품 잘 받았습니다
5b170e2ca414dba1a026afb280420501,1,헤드라이트를 켤 때 전구 중 하나가 약간 깜박이고 때로는 저절로 꺼졌다가 다시 켜집니다. 이미 전구를 교체했는데 문제가 지속됩니다.
1330176f6500125ff6e8e10922fb714c,1,"유리 필름이 긁혔고 보호 플라스틱이 없으면 2와 J7 커버가 매우 넓습니다.
A6 필름은 가장자리가 올라가므로 보호 커버와 함께 사용할 수 없습니다."
47960ca020072a5fa5a8371f0efead69,1,제가 못 받았는지 모르겠네요
58fc7929e8fb79aa684a3334b80b757a,1,"내가 주문한 맛이 아니었는데 
초콜렛맛으로 주문했어요
그리고 바닐라맛이 나왔어요
매우 속상했고, 개봉하기 전에 맛을 확인하지 않았으니 믿을 수 있을 거라 생각했습니다."
4d20a88009a1ccbe54db2c4c7e184228,1,큐벡스정을 구매했는데 제품에 결함이 있어요! 충전되지 않습니다...
21a5a6a3ba44669b781dde94b19a361a,1,아직 전송킷을 못받았는데..
fd0a7f56ae1f27e542b1e79d763c0a75,1,제품이 없습니다
ebb5affa057893d369c438b0eee8e2b0,1,그것은 제가 기대했던 것과는 달랐습니다. 매우 간단하고 끔찍한 베어링 시스템과 파이프 조각이 있었습니다. 우리가 베어링에 관해 이야기할 때 저는 그것이 문제라고 생각했고 플랫폼이 옆으로 기울어졌습니다.
ce243573aa83a8e70bb99ca6133a210e,1,아주 나쁜 제품입니다.
09f929ce6d526af69a12f1a54230e396,1,교체하고 싶은데 태블릿이 충전되지 않고 결함이 있습니다.
5400e2987acb955ee428c73ca8f28a76,1,꼭 24일까지 상품을 보내주세요
6a418aa9198fd6a8b3defc233ca92c3a,1,보상이 안 돼요 검정 카트리지로 30장도 인쇄 안 했는데..... 보상이 안 돼요
8436df70c30e8e11edf5cf2f880edf6e,1,같은 상품을 구매했는데 반품하고 싶어요. 어떻게 해야 하나요?
d7d9b2d3d6316241ec880b97446b797e,1,받으면 더 좋은 성적을 받을 수 있을 것 같아요
1ecad0e8ea57760ebd5ea7863ec48b06,1,저는 Lojas Américas를 추천하지만 제3자를 추천하지는 않습니다.
fc5d5be2bb37da8453e5496e7fdb033d,1,네 개의 러그가 찢어졌습니다. 나는 그들이 그것을 바꾸길 바랍니다.
879a1b657dd0ac822411797d57cfe29f,1,나는 내 제품을 원한다
88378ffe8de3a4e0d7ef03e71010d618,1,나는 몹시 후회했다. 젠장
adbd608bc3c4a0f50224fa3b9543f791,1,주문한 상품이 아닌 다른 상품이 왔습니다.
02cb37269f256232b81be588ef056c92,1,나는 제품을 기다렸는데 아무것도 없었습니다.
6c5d2796918878bf21ba842f8df0b57a,1,주문한지 한달이 넘었는데 아직도 못받았어요!
b7f8b0ec8242c32730504ca558390211,1,트리플 엑스
a8c5b9c0a36fb5d42f41d29dc808c0a8,1,수도꼭지에서 물이 거의 나오지 않아서 해결책은 기존 수도꼭지를 다시 설치하는 것이었습니다.
0a8f35ef46160ef897c27ba8c423d823,1,내 수도꼭지는 어디에 있나요?
3bc25388dde67d943ffaf8db488cebc0,1,두 제품을 구매했는데 한 제품을 받았습니다. 구매에 만족하지 못했습니다. 나에게는 그런 일이 일어나지 않았습니다.
c85289fdb95c9cf1cdd688af14513e33,1,끔찍한
3058f418c175f89b5dc680bcb5634ab1,1,부정적인
e1618c8576ca46d8e460cd2219eb2750,1,제품을 구매했는데 다른 제품을 보냈네요...불만족스럽습니다...
caaddbb1afdea8bd329d4a63dda44f7f,1,"사용 30분 후, 제품의 접착제가 이미 벗겨지고 목재도 간단히 벗겨졌습니다. 안전용품은 모두 매우 약하고 속이 비어 있으며, 이를 부착하는 고무줄도 매우 짧습니다."
7ce2089fc1fcc4723c496f0b549190d8,1,한 가지를 요구하는 것은 또 다른 것입니다. 나는 이해하지 못했습니다.
990c396e6013e8b43c6f18b3d609cbee,1,똥
fa5fda679e9129cc1196e2482c1b58f5,1,"제품 문제로 인해 10일 동안 우편물에 ""걸려"" 있는 부주의함. 나는 내 제품을 원한다"
62a7bb29522188f4c6467125ea02e867,1,소셜 타월이 핸드 타월과 같은 줄 몰랐네요 윽
698dffc04f786cb3f8f5731d96f2d9c7,1,내꺼엔 지퍼가 있었는데 이건 늑대가 만든거야
67cb060da41114f8464b736e9e49058e,1,전동칫솔을 구매했는데 마사지 기기가 왔어요. 주문한 제품과 전혀 다른 제품이더라구요!
aa62e67d7dbefd7e1331d5975f61a404,1,받은 제품이 홈페이지에 명시된 제품과 다릅니다.
030e9e4de3076fb365bf6549b920215a,1,"상품 이미지에는 트리머가 포함되어 있으나, 트리머 없이 다른 부품이 함께 나온 제품입니다."
59c1736899bb709593b369f89fbf2574,1,나는 제품을 받았습니다. 그런데 배터리를 충전하러 가보니 배터리가 부풀어 올라 뒷커버가 열리더군요. 요컨대. 제품을 사용해본 적도 없는데 벌써 문제가 생겼네요.
af1f8e604dd6e52d35dd93dd7c2b46da,1,책 두 권을 샀는데 한 권만 주셨고 두 권 모두 영수증도 함께 주셨어요!
